path,filename,species,genus,dataset,data_type
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02484.las,s_02484.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02486.las,s_02486.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02487.las,s_02487.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02488.las,s_02488.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02507.las,s_02507.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02508.las,s_02508.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02509.las,s_02509.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02510.las,s_02510.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02512.las,s_02512.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02513.las,s_02513.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02514.las,s_02514.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02515.las,s_02515.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02516.las,s_02516.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02519.las,s_02519.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02520.las,s_02520.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02521.las,s_02521.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02522.las,s_02522.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02523.las,s_02523.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02524.las,s_02524.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02525.las,s_02525.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02526.las,s_02526.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02556.las,s_02556.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02565.las,s_02565.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02567.las,s_02567.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02568.las,s_02568.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02571.las,s_02571.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02584.las,s_02584.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02585.las,s_02585.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02586.las,s_02586.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02587.las,s_02587.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02588.las,s_02588.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02589.las,s_02589.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02590.las,s_02590.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02591.las,s_02591.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02592.las,s_02592.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02593.las,s_02593.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02598.las,s_02598.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02615.las,s_02615.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02618.las,s_02618.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02659.las,s_02659.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02660.las,s_02660.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02661.las,s_02661.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02662.las,s_02662.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02664.las,s_02664.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02668.las,s_02668.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02695.las,s_02695.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02696.las,s_02696.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02699.las,s_02699.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02700.las,s_02700.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02701.las,s_02701.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02702.las,s_02702.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02704.las,s_02704.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02709.las,s_02709.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02712.las,s_02712.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02714.las,s_02714.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02715.las,s_02715.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02716.las,s_02716.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02717.las,s_02717.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02718.las,s_02718.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02719.las,s_02719.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02720.las,s_02720.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02721.las,s_02721.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02722.las,s_02722.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02723.las,s_02723.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02724.las,s_02724.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02725.las,s_02725.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02726.las,s_02726.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02728.las,s_02728.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02729.las,s_02729.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02731.las,s_02731.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02732.las,s_02732.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02734.las,s_02734.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02736.las,s_02736.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02738.las,s_02738.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02739.las,s_02739.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02740.las,s_02740.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02741.las,s_02741.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02742.las,s_02742.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02743.las,s_02743.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02745.las,s_02745.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02748.las,s_02748.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02749.las,s_02749.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02750.las,s_02750.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02754.las,s_02754.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02755.las,s_02755.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02756.las,s_02756.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02757.las,s_02757.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02758.las,s_02758.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02759.las,s_02759.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02760.las,s_02760.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02761.las,s_02761.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02762.las,s_02762.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02764.las,s_02764.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02766.las,s_02766.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02768.las,s_02768.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02770.las,s_02770.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02771.las,s_02771.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02772.las,s_02772.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02773.las,s_02773.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02775.las,s_02775.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02776.las,s_02776.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02777.las,s_02777.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/blueCat_ZF_species_las/Fagus_sylvatica/s_02779.las,s_02779.las,Fagus_sylvatica,Fagus,blueCat_ZF_species_las,TLS
